# resource	boyut	fluent_adı|KEEP|compose:<ad>	renk_kuralı
# Palet: gri #444444  kırmızı #D13438  yeşil #107C41  mavi #2B7CD3  altın #D9A21B
# KEEP: orijinal/özel kalır (stil önizlemeleri, logo, orb görselleri)
ude	auto	KEEP	-
ude_ki	auto	KEEP	-
bold	auto	text_bold_24_regular	all=#444444
italic	auto	text_italic_24_regular	all=#444444
underline	auto	text_underline_24_regular	all=#444444
strikeThrough	auto	text_strikethrough_24_regular	all=#444444
subScript	auto	text_subscript_24_regular	all=#444444
superScript	auto	text_superscript_24_regular	all=#444444
alignLeft	auto	text_align_left_24_regular	all=#444444
alignCenter	auto	text_align_center_24_regular	all=#444444
alignRight	auto	text_align_right_24_regular	all=#444444
alignJustify	auto	text_align_justify_24_regular	all=#444444
alignLeft_b	auto	text_align_left_24_regular	all=#444444
alignCenter_b	auto	text_align_center_24_regular	all=#444444
alignRight_b	auto	text_align_right_24_regular	all=#444444
alignJustify_b	auto	text_align_justify_24_regular	all=#444444
undo	auto	arrow_undo_24_regular	all=#444444
undoSmall	auto	arrow_undo_24_regular	all=#444444
redo	auto	arrow_redo_24_regular	all=#444444
redoSmall	auto	arrow_redo_24_regular	all=#444444
cut	auto	cut_24_regular	all=#444444
copy	auto	copy_24_regular	all=#444444
paste	auto	clipboard_paste_24_regular	all=#444444
pasteBig	auto	clipboard_paste_24_regular	all=#444444
new	auto	document_add_24_regular	all=#2B7CD3
newBig	auto	document_add_24_regular	all=#2B7CD3
open	auto	folder_open_24_regular	all=#2B7CD3
openBig	auto	folder_open_24_regular	all=#2B7CD3
save	auto	save_24_regular	all=#2B7CD3
saveBig	auto	save_24_regular	all=#2B7CD3
saveSmall	auto	save_24_regular	all=#2B7CD3
saveAs	auto	save_edit_24_regular	all=#2B7CD3
saveAsBig	auto	save_edit_24_regular	all=#2B7CD3
print	auto	print_24_regular	all=#444444
printBig	auto	print_24_regular	all=#444444
find	auto	search_24_regular	all=#444444
findBig	auto	search_24_regular	all=#444444
search	auto	compose:search	all=#444444
add	auto	add_24_regular	all=#107C41
trash	auto	delete_24_regular	all=#D13438
cancel	auto	dismiss_circle_24_regular	all=#D13438
ok18	auto	checkmark_circle_24_regular	all=#107C41
ok36	auto	checkmark_circle_24_regular	all=#107C41
error18	auto	dismiss_circle_24_regular	all=#D13438
error36	auto	dismiss_circle_24_regular	all=#D13438
warning36	auto	warning_24_regular	all=#D9A21B
question36	auto	question_circle_24_regular	all=#2B7CD3
textColor	auto	text_color_24_regular	body=#444444;sub:0=#D13438
increaseIndent	auto	text_indent_increase_ltr_24_regular	body=#444444;sub:1=#2B7CD3
decreaseIndent	auto	text_indent_decrease_ltr_24_regular	body=#444444;sub:1=#2B7CD3
table	auto	table_24_regular	all=#444444
tableBig	auto	table_24_regular	all=#444444
help	auto	question_circle_24_regular	all=#2B7CD3
helpBig	auto	question_circle_24_regular	all=#2B7CD3
